Y,X,COD_RIP,COD_REG,COD_PROV,COD_CM,COD_UTS,PRO_COM,PRO_COM_T,COMUNE,COMUNE_A,CC_UTS,Shape_Leng,Shape_Area,code,x,y
45.4490937064256,7.84121248047934,"1","1","1","201","201","1235","1235",Samone,,"0",7858.44402857,2348463.64943,"112",409386.179220922,5033494.0254242
45.2228525335398,7.78395848187804,"1","1","1","201","201","1236","1236",San Benigno Canavese,,"0",24769.9082452,22151821.2851,"111",404529.629734544,5008426.20192321
45.2481561742774,7.61067534180038,"1","1","1","201","201","1237","1237",San Carlo Canavese,,"0",20625.8535648,21251491.0321,"112",390973.741060928,5011456.82806138
45.1350994998373,7.21396834814877,"1","1","1","201","201","1239","1239",San Didero,,"0",8183.38827064,3207680.1551,"112",359564.655600124,4999510.05762144
45.2300109136242,7.64976339852925,"1","1","1","201","201","1240","1240",San Francesco al Campo,,"0",17535.7764698,15010423.5923,"112",394007.407498845,5009388.95036186
45.027135555911,7.44994628251131,"1","1","1","201","201","1241","1241",Sangano,,"0",13392.8532779,6599722.07611,"112",377889.726396723,4987133.48911416
44.8978877376823,7.23963621462748,"1","1","1","201","201","1242","1242",San Germano Chisone,,"0",19699.625662,15701962.712,"112",361010.078842839,4973114.46529833
45.1411641812794,7.53620182395983,"1","1","1","201","201","1243","1243",San Gillio,,"0",14485.5213647,8941986.96442,"112",384913.998091352,4999674.34560299
45.3346981183857,7.79807623722788,"1","1","1","201","201","1244","1244",San Giorgio Canavese,,"0",34632.4390626,20116945.9757,"112",405823.230911802,5020834.81132481
45.1286510245959,7.17752314199802,"1","1","1","201","201","1245","1245",San Giorio di Susa,,"0",24753.7137192,19787614.5494,"112",356682.824128951,4998857.67963109
45.3140238347834,7.80916372373335,"1","1","1","201","201","1246","1246",San Giusto Canavese,,"0",16519.152193,9841028.12474,"112",406658.039856059,5018525.1305574
45.2140332447821,7.6291424779536,"1","1","1","201","201","1248","1248",San Maurizio Canavese,,"0",20665.8028293,17277381.3805,"112",392358.530747705,5007641.26177272
45.1071180876243,7.77258347293927,"1","1","1","201","201","1249","1249",San Mauro Torinese,,"0",20276.9313078,12445101.0255,"112",403441.241183341,4995582.73077064
44.90679231342,7.31061639228141,"1","1","1","201","201","1250","1250",San Pietro Val Lemina,,"0",19697.1411501,12007843.2882,"112",366634.937397139,4973984.5131202
45.3507238531044,7.67001091225576,"1","1","1","201","201","1251","1251",San Ponso,,"0",6966.62643749,2114289.05008,"112",395818.08847886,5022772.88430808
45.1475719396055,7.84783799077462,"1","1","1","201","201","1252","1252",San Raffaele Cimena,,"0",14847.5588763,11415046.0748,"112",409425.435432426,4999989.63504058
44.8660927295747,7.2982990664537,"1","1","1","201","201","1254","1254",San Secondo di Pinerolo,,"0",19070.8885136,12407275.1258,"112",365567.779935862,4969483.70457101
45.0987953023667,7.36178440284342,"1","1","1","201","201","1255","1255",Sant'Ambrogio di Torino,,"0",12346.0248617,8627576.90964,"112",371105.666904957,4995230.80330098
45.108349639904,7.27387189110838,"1","1","1","201","201","1256","1256",Sant'Antonino di Susa,,"0",13087.2798091,9954428.72151,"112",364211.397974968,4996436.07353884
44.9464962048774,7.77201539491302,"1","1","1","201","201","1257","1257",Santena,,"0",16876.2767098,16253860.2705,"112",403125.971016657,4977740.26731865
44.9371606199295,6.83282064951905,"1","1","1","201","201","1258","1258",Sauze di Cesana,,"0",43893.3383283,78656146.3446,"112",329006.367092504,4978254.50882536
45.0260894015859,6.85621450490321,"1","1","1","201","201","1259","1259",Sauze d'Oulx,,"0",16059.1665169,18048659.9071,"112",331113.584774791,4988084.28014619
44.8882871022738,7.4931934905459,"1","1","1","201","201","1260","1260",Scalenghe,,"0",28023.8453681,31376907.3409,"112",381009.976020645,4971644.97428074
45.3843257828123,7.84024760438725,"1","1","1","201","201","1261","1261",Scarmagno,,"0",14672.3365285,8287556.04451,"112",409206.981240702,5026299.71005254
44.9573418173991,6.8758937452011,"1","1","1","201","201","1263","1263",Sestriere,,"0",24220.9666349,25513669.6926,"112",332463.644769899,4980406.4310563
45.4078024038726,7.99311563229886,"1","1","1","201","201","1264","1264",Settimo Rottaro,,"0",10566.4644851,6437436.30413,"112",421207.112708629,5028746.75210539
45.135470223865,7.75937096844988,"1","1","1","201","201","1265","1265",Settimo Torinese,,"0",26710.4176057,31152079.6995,"112",402450.170023774,4998748.22057668
45.4129022593139,7.54402124866564,"1","1","1","201","201","1267","1267",Sparone,,"0",27699.9862992,29994511.9551,"112",386073.947255869,5029851.28650255
45.3821020216081,7.88329214669045,"1","1","1","201","201","1269","1269",Strambino,,"0",26707.6257709,22348398.4518,"112",412573.357096692,5026005.00292109
45.1368314324898,7.04987683685417,"1","1","1","201","201","1270","1270",Susa,,"0",19063.3979083,11118882.2486,"112",346666.829254865,5000000.72564122
45.0736424744804,7.67398474184544,"1","1","1","201","201","1272","1272",Torino,,"1",62539.7327172,130009119.437,"111",395623.686731875,4991986.42149085
45.2161387162782,7.97241220712713,"1","1","1","201","201","1273","1273",Torrazza Piemonte,,"0",12452.9713601,10115287.0886,"112",419315.462390055,5007474.69525495
45.3915856368498,7.76051645671235,"1","1","1","201","201","1274","1274",Torre Canavese,,"0",12750.4584446,5243782.83037,"112",402977.538261801,5027199.28218998
44.8206352126415,7.21745321023693,"1","1","1","201","201","1275","1275",Torre Pellice,,"0",22109.5165569,21366117.9526,"112",359070.228564992,4964571.10964009
45.0379280208399,7.4207370349157,"1","1","1","201","201","1276","1276",Trana,,"0",18401.4142528,15863840.6625,"112",375612.063623824,4988376.8675572
44.9836336847615,7.741019674421,"1","1","1","201","201","1280","1280",Trofarello,,"0",16353.0468158,12154928.1579,"112",400744.830566149,4981903.24370212
45.1037799584233,7.29169568587119,"1","1","1","201","201","1283","1283",Vaie,,"0",10884.8536928,7263898.58282,"112",365602.808529006,4995898.65066572
45.1555358493399,7.44586250052895,"1","1","1","201","201","1284","1284",Val della Torre,,"0",27619.2709957,36389260.9118,"112",377842.100039953,5001403.52119103
45.0671736981266,7.35048240120662,"1","1","1","201","201","1285","1285",Valgioie,,"0",13606.4406001,8833123.51662,"112",370144.794608186,4991736.07120012
45.2243986585348,7.49591289218636,"1","1","1","201","201","1286","1286",Vallo Torinese,,"0",11039.3203549,5932050.41887,"112",381918.650076989,5008979.08888267
45.36992536372,7.65873862736641,"1","1","1","201","201","1287","1287",Valperga,,"0",17023.2732791,11539600.442,"112",394970.637588836,5024920.70359256
45.2093985579832,7.48887560722115,"1","1","1","201","201","1289","1289",Varisella,,"0",18675.6962891,22610679.1908,"112",381334.973303906,5007323.02967481
45.2799471603317,7.61854948199684,"1","1","1","201","201","1290","1290",Vauda Canavese,,"0",25718.9004929,7033337.66365,"112",391652.158678436,5014977.94712772
45.1582865543069,7.00889262311088,"1","1","1","201","201","1291","1291",Venaus,,"0",22622.4994969,18694528.9175,"112",343503.093083202,5002462.76300631
45.1264870506415,7.62601403847412,"1","1","1","201","201","1292","1292",Venaria Reale,,"0",21279.5431867,20789597.4142,"112",391947.446290934,4997919.88747075
45.1901968528497,7.96802977602627,"1","1","1","201","201","1293","1293",Verolengo,,"0",32482.7344554,28723220.0328,"112",418934.523520829,5004597.17273989
45.1578428639585,8.0739939588682,"1","1","1","201","201","1294","1294",Verrua Savoia,,"0",25133.797803,31866283.0409,"112",427217.235495423,5000902.03382411
45.3860700897647,7.95401222480577,"1","1","1","201","201","1295","1295",Vestignè,,"0",22051.7682734,12188419.3948,"112",418115.727526303,5026371.44586474
44.8440906288013,7.49648444762014,"1","1","1","201","201","1299","1299",Vigone,,"0",30718.5153248,40684866.0811,"112",381178.950926902,4966730.59214791
44.7843183056855,7.50700288346568,"1","1","1","201","201","1300","1300",Villafranca Piemonte,,"0",43063.4388461,51826362.0335,"112",381888.240086346,4960075.51147753
45.2437033979563,7.55313045847117,"1","1","1","201","201","1301","1301",Villanova Canavese,,"0",8248.50048318,4172842.53186,"112",386449.081603886,5011041.5504141
45.0472530588364,7.46359022980777,"1","1","1","201","201","1302","1302",Villarbasse,,"0",14286.5356084,10454415.048,"112",379006.983489657,4989347.81779912
45.1163036910191,7.38459848488901,"1","1","1","201","201","1303","1303",Villar Dora,,"0",12987.742068,5652761.58292,"112",372939.530285005,4997139.68822966
45.3101954285691,7.97795595900976,"1","1","1","201","201","1304","1304",Villareggia,,"0",20961.2311499,11694293.0836,"112",419883.163746738,5017918.14802871
45.1110484353333,7.23146058481783,"1","1","1","201","201","1305","1305",Villar Focchiardo,,"0",25815.8573313,25687443.03,"112",360881.606138805,4996807.98587098
44.8071790770425,7.12487908956205,"1","1","1","201","201","1306","1306",Villar Pellice,,"0",43216.3718534,60286020.9737,"112",351716.723890035,4963241.07649348
44.9188049345115,7.24857532331268,"1","1","1","201","201","1307","1307",Villar Perosa,,"0",15034.9205264,11300582.9372,"112",361766.029103959,4975422.79627614
44.9215367276238,7.74739841519813,"1","1","1","201","201","1308","1308",Villastellone,,"0",23311.3421514,19737918.2005,"112",401141.150754314,4974997.31823729
44.947068987492,7.63475945498294,"1","1","1","201","201","1309","1309",Vinovo,,"0",17970.9297891,17544656.4721,"111",392299.101957179,4977977.03162342
44.8651156248362,7.56939551112481,"1","1","1","201","201","1310","1310",Virle Piemonte,,"0",14898.8385538,14257022.2603,"112",386982.17364868,4968962.08387524
45.3348105749282,7.94692221888539,"1","1","1","201","201","1311","1311",Vische,,"0",20447.1570173,17271313.4712,"112",417486.210899154,5020684.05142784
45.2369892206701,7.37287882917236,"1","1","1","201","201","1313","1313",Viù,,"0",40578.87792,84105401.9788,"112",372287.839927285,5010565.19842196
45.2007980201253,7.77776178260035,"1","1","1","201","201","1314","1314",Volpiano,,"0",26003.5772164,32209725.3288,"111",404006.033724012,5005983.48630782
44.9548782410974,7.51168669328837,"1","1","1","201","201","1315","1315",Volvera,,"0",21537.9470419,20869235.2895,"112",382606.072833149,4979015.3702939
45.1499138172025,7.70410777573589,"1","1","1","201","201","1316","1316",Mappano,,"0",13416.374983,9775727.78608,"112",398130.59422245,5000420.9442696
45.4608966302806,7.77751752618068,"1","1","1","201","201","1317","1317",Val di Chy,,"0",23038.9256231,13989192.0448,"112",404425.371626692,5034879.05066431
45.4945929478348,7.77803165101766,"1","1","1","201","201","1318","1318",Valchiusa,,"0",65339.9019169,50470445.1843,"112",404522.498899164,5038621.97475898
45.8539421885649,7.93592665013132,"1","1","2","0","2","2002","2002",Alagna Valsesia,,"0",55915.5204144,133795550.792,"112",417389.947886695,5078370.1524115
45.426456495306,8.37997880684724,"1","1","2","0","2","2003","2003",Albano Vercellese,,"0",16696.7648247,14177692.497,"112",451496.717948499,5030513.03842107
45.3659865548901,8.07480217804864,"1","1","2","0","2","2004","2004",Alice Castello,,"0",21129.3794045,24453135.3322,"112",427546.012096771,5024024.47407357
45.4954606450457,8.38864230571065,"1","1","2","0","2","2006","2006",Arborio,,"0",20549.4980964,22863293.5681,"112",452232.755705603,5038173.95176678
45.2613714726061,8.40747242614417,"1","1","2","0","2","2007","2007",Asigliano Vercellese,,"0",21383.9044635,26279678.9928,"112",453512.579638603,5012156.87339136
45.3075589396899,8.12093797065822,"1","1","2","0","2","2011","2011",Bianzè,,"0",34345.1431184,42123130.8439,"112",431088.152587296,5017493.04544634
45.3496455118287,8.05370788003495,"1","1","2","0","2","2015","2015",Borgo d'Ale,,"0",33639.6348357,39711357.5398,"111",425872.744420624,5022228.28007487
45.7156093754915,8.28322122767065,"1","1","2","0","2","2016","2016",Borgosesia,,"0",35385.5109552,40470527.3321,"112",444214.535293128,5062700.34141006
45.356958627152,8.46366316167465,"1","1","2","0","2","2017","2017",Borgo Vercelli,,"0",19624.2833182,18926884.0902,"112",457991.755608844,5022745.11792849
45.4805213513399,8.26596793287815,"1","1","2","0","2","2021","2021",Buronzo,,"0",22966.656473,25062732.8372,"112",442632.676222941,5036594.50770747
45.2215813487388,8.50509151667931,"1","1","2","0","2","2030","2030",Caresana,,"0",29287.6272145,23541411.0277,"112",461144.281043496,5007684.88067543
45.3572046581228,8.39302878230184,"1","1","2","0","2","2031","2031",Caresanablot,,"0",16460.1414812,10743059.5824,"112",452459.570558681,5022811.72516742
45.4090265994287,8.19891321740214,"1","1","2","0","2","2032","2032",Carisio,,"0",21719.6142856,30155958.2654,"112",437312.968436812,5028701.79663007
45.4980567428713,8.32664584908666,"1","1","2","0","2","2035","2035",San Giacomo Vercellese,,"0",12302.515622,9615663.49086,"112",447391.20408356,5038501.10319948
45.3080444343511,8.02062593048027,"1","1","2","0","2","2042","2042",Cigliano,,"0",25816.6363126,25786324.1315,"111",423225.105691768,5017637.65072637
45.2373155043924,8.36915979248974,"1","1","2","0","2","2047","2047",Costanzana,,"0",24389.8322916,20302773.6172,"112",450485.822391218,5009507.23959666
45.1917620326584,8.10191632054181,"1","1","2","0","2","2049","2049",Crescentino,,"0",37158.9574162,48084596.6383,"112",429453.787557035,5004645.36446013
45.3307809540898,8.21223739664816,"1","1","2","0","2","2052","2052",Crova,,"0",20175.2257705,14150993.8243,"112",438270.558108644,5019998.84532372
45.2699807614092,8.35789828937927,"1","1","2","0","2","2054","2054",Desana,,"0",18011.368261,17138474.4016,"112",449630.800384762,5013143.06780727
45.1946184733378,8.19171242232695,"1","1","2","0","2","2058","2058",Fontanetto Po,,"0",26616.6980021,22936785.6497,"112",436510.619047653,5004888.16457366
45.4283682404512,8.29325265008936,"1","1","2","0","2","2059","2059",Formigliana,,"0",22258.2851213,16716133.1555,"112",444714.137843225,5030781.38383979
45.6142867282748,8.37106093856963,"1","1","2","0","2","2061","2061",Gattinara,,"0",24273.2723119,33974717.7971,"111",450962.530520062,5051385.90169464
45.5284545597236,8.3862055002015,"1","1","2","0","2","2062","2062",Ghislarengo,,"0",14434.5869814,12530838.9232,"112",452070.375411014,5041840.93586519
45.4519035300832,8.38465008444172,"1","1","2","0","2","2065","2065",Greggio,,"0",14254.6807431,11743915.2888,"112",451883.778599042,5033337.29107952
45.6882978603052,8.25801530345944,"1","1","2","0","2","2066","2066",Guardabosone,,"0",16183.0917658,6366941.27739,"112",442224.685385413,5059683.88828513
45.230266267682,8.09807912219733,"1","1","2","0","2","2067","2067",Lamporo,,"0",15446.4570962,9912780.06743,"112",429200.159666697,5008926.21197904
45.5558645739706,8.38466430530424,"1","1","2","0","2","2068","2068",Lenta,,"0",17040.0623148,19174715.3377,"112",451973.37165101,5044887.04947319
45.2854140767802,8.34354876494847,"1","1","2","0","2","2070","2070",Lignana,,"0",24915.4983158,22051476.3294,"112",448519.120810408,5014866.65879706
45.2821766660045,8.07957531568951,"1","1","2","0","2","2071","2071",Livorno Ferraris,,"0",40855.7203675,58120575.8818,"112",427813.436230093,5014709.45432718
45.6218343466886,8.32356734154816,"1","1","2","0","2","2072","2072",Lozzolo,,"0",14571.0924633,6378677.16795,"112",447266.602304785,5052254.58354165
45.3307539917122,7.99660831018462,"1","1","2","0","2","2079","2079",Moncrivello,,"0",34167.6598427,19380271.8227,"112",421373.741248707,5020183.69436304
45.1935796157224,8.51883965681525,"1","1","2","0","2","2082","2082",Motta de' Conti,,"0",20149.3030002,11725229.0062,"112",462205.120590891,5004567.6037835
45.3624018218807,8.31030592490217,"1","1","2","0","2","2088","2088",Olcenengo,,"0",17933.8296274,16651435.7109,"112",445985.331997451,5023441.26655644
45.4025249353968,8.38016727591344,"1","1","2","0","2","2089","2089",Oldenico,,"0",11393.4317479,6680925.18349,"112",451490.976393708,5027854.24004075
45.1860186851999,8.23255140205827,"1","1","2","0","2","2090","2090",Palazzolo Vercellese,,"0",15654.5857199,14610000.3626,"112",439709.359538056,5003901.50707449
45.2351969495248,8.41736236195546,"1","1","2","0","2","2091","2091",Pertengo,,"0",11604.12182,8657219.21843,"112",454267.505885183,5009243.43727386
45.2616311513787,8.48071666783422,"1","1","2","0","2","2093","2093",Pezzana,,"0",24881.5597987,16973968.2945,"112",459259.223849196,5012146.11677788
45.7692019681718,8.08154724047967,"1","1","2","0","2","2096","2096",Pila,,"0",14021.558474,8624918.42554,"112",428587.043841702,5068814.91318554
45.7132236418388,8.22909512705279,"1","1","2","0","2","2102","2102",Postua,,"0",25209.0486006,16419761.1724,"112",439999.461237342,5062474.43704914
45.281183344324,8.47679006494648,"1","1","2","0","2","2104","2104",Prarolo,,"0",18486.8773953,11785791.3895,"112",458965.251433899,5014320.21136517
